patient_id,ESR1,PGR,FOXA1,GATA3,XBP1,MLPH,BAG1,BCL2,NAT1,SLC39A6,ERBB2,GRB7,STARD3,MMP11,CDC6,MKI67,CCNB1,MYBL2,BIRC5,UBE2C,AURKA,CENPF,CEP55,TYMS,PTTG1,RRM2,EXO1,ORC6L,NDC80,NUF2,MELK,KIF2C,ANLN,CCNE1,EGFR,KRT5,KRT14,KRT17,SFRP1,MIA,FGFR4,BLVRA,MDM2,PHGDH,CDH3,ACTR3B,MMP11B,FOXC1,TMEM45B,MYC,PWY1,PWY2,PWY3,PWY4,PWY5,PWY6,PWY7,PWY8,PWY9,PWY10,PWY11,PWY12,PWY13,PWY14,PWY15,PWY16,PWY17,PWY18,PWY19,PWY20,PWY21,PWY22,PWY23,PWY24,PWY25,PWY26,PWY27,PWY28,PWY29,PWY30,PWY31,PWY32,PWY33,PWY34,PWY35,PWY36,PWY37,PWY38,PWY39,PWY40
SYN-0195,-2.1975082401128,-1.41844848320575,-0.3448502048522398,-0.3400969869117796,-2.862667345431315,0.35926485497974037,0.5498191285503299,-2.275052271756152,-1.5557135182429787,-0.30465065545097325,1.609951852609428,0.7008175930476196,2.9471440960693,2.252651992126629,-1.7849327949791112,1.4083226060753302,2.0075001766599985,0.40896638369726646,3.314286506281382,0.6526187118121012,2.3151360967988124,-0.08076934279650483,0.9473652138028694,0.3104916172511514,1.6987785778280773,1.7642253528467675,-0.32806206101019386,2.5069254814983326,-1.0409192005143166,-0.45158372015550396,0.9340275476533748,0.13356198442000478,-1.176998151867444,-3.441829499272981,-0.7272057428411055,2.23873356251127,-0.3327656144122948,0.9940254969398692,-0.7968890881753301,1.9514973079535052,-0.20960549718516036,-0.5365943828284748,1.1174683480030199,0.4907463261693803,0.5115590591780638,-0.8383523643839084,-1.0535141712208071,-0.621946085684611,1.2185136153572929,-0.5817718982310541,-0.8413630635245026,-1.5766764968745373,-0.3354538650539483,-0.27902095954564055,0.9427309118799134,-0.3030171097820903,3.8110721742010725,-3.8244869920681692,-3.149337742310185,1.5451479433347375,-0.5552668848065992,1.8161778793911614,-0.031253958945462124,-3.4327943972174113,0.503942445759339,-1.3964297247362714,-2.8371603586325556,-1.2265991623956345,-0.1960546087792105,-1.1772181172957648,-2.1717535709357034,-0.22023623500118727,2.1761114807121213,0.736455174824614,-0.13186277492319193,-0.3499440879407227,2.0782733706946526,-1.1971890529770635,-2.2533800467112663,1.7945468973569774,-0.3087196756640278,1.2552419126741028,-3.79220006557167,0.8083758860033148,-3.1435336755556653,0.11224254514272577,-0.38128649733771,-0.46484391351766186,-2.3719459229728765,0.34776930306279286
SYN-0196,-1.257864892395589,-2.105226704168103,-2.5935897497347296,-1.7498431484779722,-5.118114634222842,1.1482106427771823,-0.2705659727241708,-1.0736592937116596,-0.5560633068153167,-1.4291608932759852,-0.12583756453488643,-3.085620093809716,-1.8665756311547037,-1.2149853312965677,0.03648720619834206,1.3498536960394465,1.5723633915494863,1.1978052885327777,0.9170664345671404,0.06217811561788711,3.0269478163556207,1.8001014629555332,2.515771767956561,2.295942894174657,1.9640977061241522,0.288800169150242,0.666904200623269,-1.333574126881482,-1.6685638377740677,1.5231140589407945,1.7253354601696285,0.8301375448421554,-0.6513075295675131,1.360738451688494,2.523390954173111,2.0340891675437747,0.4972424357830584,2.0016458565734383,0.9990933073771774,3.9471952396855836,-2.8798255901825813,0.1460733831805452,-1.148735452150121,-2.519200277860607,1.9146582348474155,-1.561362504791375,1.023018838972898,3.448152616316972,-1.386635942155281,-2.3229346151348027,1.0722481891678184,2.979434897848256,0.29324721069437754,-0.20070304595406208,-0.6158860091412302,1.382917683304246,0.10637238017725015,1.2131314217859885,1.8469195840084605,0.8634998267740124,-0.27555096127498724,0.757373071176672,2.1839526804004743,0.8367761687293085,-1.6962731298956337,-0.8208749263187152,0.668402779112822,2.5650839388270374,0.7044997052348609,-1.2617510714146174,-2.4139718475420917,-0.6979597018448169,0.11809021540934794,0.3028478584781552,-1.2030074585070276,1.3664761487951982,-0.15343530270213535,0.7138250222618288,-1.3746979151321077,-0.4654014526165752,-0.11029126023359392,-0.26059343309599314,0.027838745349090033,0.2306881592798361,-0.8808009539943786,0.7317313816716933,-0.23123456710754695,-0.40399599126515584,1.9233564287901013,-1.6927735039692609
SYN-0197,0.848600637717509,2.357153197341373,-0.19713528998598395,1.2639338515028582,6.657258892957709,-1.6504984415403248,-0.7539787763918068,0.9443436126319493,-0.055733972355507894,1.200292078314663,-1.0105804624555765,-0.33002694457287696,1.2083688019589276,0.3463528039354854,1.3521440392595736,-2.16390479538446,-3.3255946165917383,-3.216001300186787,-2.079678336488851,0.6816071168534859,-3.7886875522795074,-1.482393089798849,-2.836953580914794,-2.1173019037148304,-2.3196089802097326,-2.8520621283406835,0.1918932918479579,-0.6262325858027833,-0.5793950992383823,-1.9599102975676064,-3.3991815462260258,-1.0197626613774253,-0.03712589154228485,1.3758395029016024,-2.4517616108040206,-0.8688148667674489,0.6620333917001925,-2.5829175613692987,-0.5877010311096573,-4.671688243676043,1.9932592350503466,-1.3387973437445253,-1.5354097885419353,0.06726666312561091,-0.4953459652787624,-0.4853952381447053,0.03831873924529827,-1.7237781361772149,1.8462029992467397,1.0342962613990943,-2.5075302804346142,0.284035365730105,0.8472824416279128,1.008997261138663,-1.905505492591216,-1.5783964982659,1.2209385389372776,1.4693114533794533,-0.5555748898559241,0.12209206570756659,1.3817931153681289,-0.5650587919490037,-0.7816877523228583,0.41354242357216736,-0.061090180929978866,3.473875404364933,0.43940002486972884,-1.6292960433735286,-1.0863819678274993,1.4576139624455142,0.19752944557959373,0.9816876717581879,-0.32098009245556347,0.1750602175091227,0.8664948764502124,2.625631024595622,-0.5342784164750313,-0.09421256217670812,-0.07299283774355114,-2.0310842235094264,2.0682969957211377,-0.07498632633010018,0.9382594515454746,0.12328527575743486,1.198738400946714,0.9900402112745964,-0.6059514078711065,-0.21660845522064232,-0.09902041382257454,1.5735644506304847
SYN-0198,3.1629042512891132,-0.20676540499278073,0.6108789995252022,1.6625998320241533,3.3894358535269045,-2.9616223738008163,0.17604671863051546,0.9819379533758315,1.3108047426971179,1.5027524786569215,-1.3285887570797608,2.4593108060771125,0.17123986335510627,-0.8229655414609356,-0.5209863012477314,-0.8810494661422539,-1.186927872454624,-3.1424900638114974,-0.2565135649191237,-1.3670480751565581,-4.051701120055876,-1.2995379514548693,-0.9532240635500494,-0.7631237184233753,-1.8849794275821878,-1.5259042557930156,0.030977003426558264,-0.5805028426296492,-0.8377157169835303,-0.6418283629117331,-2.8172787688840506,-0.13199113786970507,0.808304628757726,0.5158040538802509,-2.133164333252248,-2.93204975671572,-1.8266704937581784,-1.2566484059533694,1.4775392114592325,-3.685234261755515,2.735191950692896,-0.5594254816218523,0.40761069675345424,0.6247085104092092,-0.7272167380077339,0.6714820924232262,-2.1211993192309193,-1.137035605027063,-0.3008891830143966,1.8881838288629518,-2.0408097309826596,-1.972748598765567,0.615717846154098,-1.3079018588296418,0.5295064875315512,-0.8266931525152688,-0.7987115543458336,-0.23320533382560793,-0.24587173686020286,0.9279532053442808,0.5868519258724438,-0.9349979256080735,-0.3514621307286916,-1.3286555998219218,1.0027752307823727,0.5333388832929951,-0.5132461121344883,-2.055577013262787,-0.21928930995508622,-0.23032868311293941,0.5029668732364541,-0.511439041001265,-0.8360772342216545,-1.3473331411535492,1.1586062697149733,0.18683141193947245,-0.712316978035282,0.022243621866262164,1.5916245674956426,-1.3755419592731344,1.2815551911169958,0.4732262061976733,2.3573562247350486,-0.57765713056126,1.9279602534071563,1.0380316093204172,0.5735613848357305,-0.4988310189670198,1.873194476168753,1.758511001374279
SYN-0199,1.9405026012673392,0.22629944615772812,2.7650946881061222,1.5058266761943766,3.83913881503679,-1.6458330429766839,0.1392957254619142,0.9669150107796696,0.2037757205357639,1.4369621752540633,-0.7713360966887495,0.12816330471447168,1.6457397244416525,-1.084825336291914,0.7582098117455205,-2.9654679393020693,-1.7194596316656479,-1.2745779249174185,-3.1652439417731077,-0.19463191790145729,-2.21587595026993,-1.5763152734991803,-2.381853390720121,-0.832414026662857,-3.3436446099238175,-2.130153725153312,-0.5056372245635713,0.6058627859411254,-0.40550149791023493,-1.506554864391434,-1.4141812346280584,-0.04765430835943141,-0.40858571448720704,-0.5808170678344342,-2.3788065221397114,-2.619279608769965,-0.8983340977094413,-2.6490523492221785,-0.28755969258678815,-3.115341897095304,3.7285724836765226,-1.5431207180143476,-0.05734902228959632,-0.16916568815419897,-2.3197654091102735,0.568475966226837,-0.8041314819954911,-2.350679037594603,1.8318448219210477,1.2185353677096216,-1.550156063915884,-1.3926803513414692,2.290540882902741,1.670582377944248,-0.16153031728493333,-2.3767960118520195,-0.47520649635587886,1.0348857089223102,-0.502627820199546,1.2612212309768887,1.5889222738316908,-1.1103295474547612,-0.9523827763383941,0.6086124697126926,1.7030582810838704,1.299193537978539,0.6541797544923632,-3.242902724131243,-0.833161029347003,1.0336378422052,0.844970871109703,2.0297315180217548,-1.4826814760975373,-1.2921694286574956,-1.1422980640210527,-0.268098492019637,-1.503102308171858,-0.38876072558460784,0.6115741054995085,0.24923868413777917,0.543072646891739,-0.11960950713604934,1.9579114876271093,-2.2022035601678605,1.8257777404372493,0.9785343166099496,-0.3579411869495445,-2.110527536870347,1.1014459156470342,1.464538295805489
SYN-0200,-3.9327378201079055,2.8492882402576045,-0.34253773404517557,-0.2989748691656149,-1.2339587083547296,0.22007767436048017,0.3772310454585124,-1.31892707446046,-1.6870618812426172,-1.4998415684167656,3.5892590249477347,2.3856234107743672,0.27302875568193086,1.8704149813274569,-0.860632138605653,1.7418995750852355,-0.7016819738074327,0.5795678080326964,3.599515080728534,-1.447520104731964,0.14921725596156096,0.05921711747457059,0.41815744477685096,-0.8382023864077531,1.3768506416176745,0.953034495741987,0.31397903198030414,3.1519521152596415,-0.21842480266732572,-0.7135596747475275,0.4498779220169104,1.033599281978526,-0.36343639442405595,-4.691524834227274,1.152607214189175,1.4554636206278273,0.25658519717187667,0.6646406792537427,0.1495136298689309,-0.3040873398632228,-1.9606741198375968,-0.89686184045669,-0.8463491422495417,-1.3105687751386288,-0.17786502756235711,-0.6426919976041606,0.9037662256203376,-0.28724029375550986,0.5176380786209157,0.8292505133693604,1.149550876943553,1.5531554628904896,-0.33808793454537533,-0.9111919228200562,1.104579363403335,0.9159818709772138,3.2252959552273515,-2.235930619232066,-3.436664993611066,-1.44681137995837,-0.5545240472893714,-0.01476601461514826,-0.21309873283118608,-3.393408854811393,0.8523276466580753,-2.764732363055847,0.7911706238322528,-0.502532555104046,0.7973658078651044,0.9486382472712495,-2.1751103978399877,0.2193780553216419,1.6728759972634517,1.3987541881649304,-1.0728772149654653,0.39586443496670687,0.5293987763287633,-2.927182149617887,-1.620744097891537,1.8780370844891277,-0.6818375775057561,0.48152896187461397,-0.7024411205613146,1.8971740694649109,-3.52753095425069,-0.08588450420223324,-1.169920025508116,-0.28801349350775585,-0.6001926481116706,1.075719584109871
SYN-0201,-2.3417376507423127,-3.196489613301619,-1.3766149870471813,-2.208877165903877,-5.052019036555333,1.9209014503509563,0.25471921688581334,-3.275630895144718,0.756403718078499,-1.3624650233811595,1.0954315687526024,-2.428565926728687,-3.307705294063054,-0.9231724292045386,1.6032243528134653,-0.1443262721856824,2.3403732316105366,3.0978456305175683,1.73799983555263,0.13452253862734823,2.9588598387815463,1.752124502700466,2.58870317729624,2.855508338759325,3.048185885178693,1.3972900878875425,0.35048931589239274,-1.6041668007165144,-0.3762872362123062,1.7029630905596753,2.7279802331197223,1.3787916939082556,-0.6880017808385586,1.1799175368466346,2.785619426286971,1.5424634263973227,1.0688896955748448,1.613312394721093,1.421902095741126,5.167975514569262,-2.0512856835593896,-1.9259142358046426,0.2516057381314516,-1.7506076025894592,2.0561429541995038,0.5703345166669849,1.1239494773249379,1.3820914583502364,-0.5868199472530815,-2.407882492162319,0.1382097966869278,2.5793704214807467,-0.6105905966661374,-1.3962808970203766,1.0933077580980806,0.8639823253418184,1.1756915500080245,0.2612020205189094,2.882249660491067,-0.48459310677440454,-1.6974595702830122,1.2624470162341674,1.6570146564150277,2.055207381845318,-2.1454359688467317,0.7683345905558575,-0.3176988503474485,2.62940156507145,3.2119308870615626,-1.603531162511779,-0.6783711287096704,-0.0491109462353424,-0.034029815125096174,-0.45497630807496975,-1.9244335826309866,1.1330420147852704,0.39443644147656665,0.080440959149267,-0.10157817221595511,-1.0325558919334694,-2.2484620469584518,1.0215624450535146,-0.29758814078601903,-0.16968030516309468,-0.7807747923358165,-0.7355337195282221,1.4743935865633555,0.5271217071109301,0.1585180457607276,-3.4008676060420737
SYN-0202,-0.33234168433745026,-0.5351663173437503,0.411882592561216,0.5595409713932405,-1.6431841095910447,1.6433428271827184,1.4231203348162564,-0.4796231788304752,-1.2365545680372003,-0.1475121351929845,3.249139727575179,2.7461752019945256,4.46927851895734,2.581944883332536,-0.3307327126630258,-0.18731875725304384,-1.101065411325558,-1.1244746500656158,-0.9669217560599442,0.09559712374180324,-1.793609516665493,1.116433800953181,-2.140580799823217,-0.883922505902467,-0.19607346638166348,0.5980677616003581,0.32410670511583717,2.4401475914521042,0.6464319379387694,0.6136738324359237,-0.5821890806049135,-0.3201780025768887,0.711928099323193,-2.6091598304562913,0.10575670414873228,2.0453919765946136,-1.941340984328406,-1.5130285571378588,0.70172452508712,0.3479490183774561,-2.817765048015691,-0.11869398134506398,0.43038782382842566,-0.19706600502156438,1.6419867582326386,-0.8737097365782959,-0.07028648152411474,0.15116845051204447,0.18904475482843602,-0.6542489758852582,0.9897385366367564,-0.4334305442963124,0.1810852452373961,2.0682720809070014,-0.02401761923342152,0.9080629637138742,1.5793679260222433,-1.4400359807380902,-2.228528544420993,-1.8606137012361974,-0.18823429424645235,-0.6967974090777991,-1.2611681116269424,-3.5287966576414864,1.4369787484776246,-2.0902033212919644,0.43404876889051963,-0.881500063428899,-0.13723608609937765,0.021532724789367574,-1.4734410917487037,-0.986609981275805,1.1089127333720952,0.8554975120033176,-0.4507330443301406,-0.28914569528073036,-0.3595663432470859,-0.4496306030343644,-2.003595181765179,1.2222214195425831,-1.292970423352689,0.7434907428897641,-1.7556535615100985,1.1208917923653678,-2.4013258345197785,0.17574866582941925,0.5082629602394476,-1.3611789597830637,-1.3181400643022465,-0.8072743830333546
SYN-0203,0.3404550777343285,-0.30418633276731155,1.8801042665186691,0.5692636898853819,2.6946376536131944,-0.5189299741755777,0.4588581983252879,0.11963582093231362,0.7508355558211368,-0.2324839543166617,0.08073864926596648,1.041802560301343,0.146109667403998,-0.20016242514710547,-0.6415258493527258,1.2006392465303686,0.7933792012665211,-0.1840809318863374,-1.009406990169043,0.0017366932881220931,-1.6475920435415827,1.7855380226462887,-1.0915126856485255,-0.6132496270163668,0.40631566888273885,1.0690765541116167,0.4590237895886037,0.5200999830813255,-1.74155980722762,0.9786226244412308,1.1697395852313337,0.4437716225162773,0.7637179868547084,0.03867324903677938,0.3804955790034861,-0.7480281361427266,1.1629386249700873,-0.5326884085191996,0.20305782752635415,0.21763588995736738,1.846928666539847,0.6394295272866489,-0.4491126553687334,-0.5446670566943905,-0.17360112131672534,-0.3020157053195399,0.8582959512827563,-2.750791856682612,-0.5293382937917931,-1.044541299429244,-3.2179893383474942,0.319728693981423,-0.3920880682161962,0.4877149981972454,0.01726071050778838,-0.37437117444894863,0.4092714146268323,0.3694615935658331,-0.7053954816960519,1.7841116612944043,2.5652656799609956,-0.5215080226246653,-1.430750678756486,-0.3035792271328801,1.176399352790983,0.43987507849393276,-1.0067680966658625,-1.396446281250073,-2.9751482849597073,1.52269688823543,-1.2478128554889372,1.0398436717901476,1.9678089876860467,0.016755327559622224,1.6144579531505125,-0.0733728053534428,-0.9558655771004102,0.25922802483663643,-1.1550182074169233,0.5908201021978587,-1.9220391468881495,0.7565674496300115,-1.4164720976521157,-1.2860816982976826,1.07892018024561,0.1462105769285028,-0.2391517132882666,-0.012690150448004811,0.26996746463450416,0.7954342761476444
SYN-0204,3.2968969592378974,1.9854434630049362,1.177478665109383,1.2911839542946542,4.580184010945817,0.7446696537013742,-0.8702400006112533,3.7732798161229297,0.785740508980266,1.7477800545951452,-0.019234662028196237,0.28456025193888845,0.17446327413379661,1.3520176166019986,0.22121165163092726,-1.628418437705274,-1.3978668495739386,0.21529411559698608,-0.6592084290620424,0.9370679310358467,-1.3600607293301432,0.9380638817424783,-1.220131891573837,-0.6592349112957054,-0.17624955946468268,-0.09264639100995997,-0.46407536454038956,0.20313748014895028,0.8723142903685333,-1.226294694276409,-0.7902736888643307,-0.1564322102427374,0.2980303481855323,0.11403722649848069,-1.0480699684066226,-1.310135624222762,0.14639695612210168,-1.9508127391951575,-1.1923401864935932,-4.511555517033106,3.169493019695815,-0.9046722020814398,0.16554834726515377,1.1944615611847298,-0.7001478258098535,-1.0228036520196453,0.108278734385581,-1.584853358090947,1.6903435143056267,-0.4706815863371696,-2.4785539074757907,-0.5010459818901136,-0.22635997512747325,-0.24476085664179992,-0.7208738012074334,-0.9453408815290042,1.5744606080177217,0.9862458926286582,-0.2569046424224971,1.5617082322420368,0.7733559259372914,-0.290642539915683,-1.0038027352168788,0.5443261540732177,1.1364540541658772,0.8116493058058969,0.17715140412834873,-2.605708541275084,-1.200021608018821,-1.0519175462679746,3.3064733468431156,-0.2440998415936986,1.716447744718342,-0.579803983055916,0.5582488617437351,0.8728975293538418,0.5346080169926581,0.07678965680730981,0.3302723599094547,-0.4404597535147047,-0.09898052431396187,0.1432432549992913,1.657353391377848,-0.3680994214107788,2.276952127564694,1.3314292545276871,0.7873853301893424,-0.15889417566777542,1.545008032474746,2.954984689022758
SYN-0205,3.4121802268577244,1.8790539911977433,1.567410214295257,1.2661307595503888,5.424060014287036,-3.477951067443021,-1.6376069873884127,2.997683373047541,-0.6236838772549546,2.6858884562386685,-2.5258692320749967,1.8096183056937414,2.3274717707620374,-0.4132283089258366,-0.39875061076923757,-1.4220400362666177,-2.424342775771083,-2.913457551275661,-3.255568827581304,0.219641422496905,-3.1738638358080173,-1.596291156683241,-2.249686104681186,-3.0934395879786623,-3.2011762270535082,-0.4205851222545125,-0.06270546335613014,-0.7461428781165051,2.3427998154490224,-0.8561691432239158,-2.6460820289252487,-1.112000373334835,-0.8219220664552066,2.0318808006798474,-3.983477715159257,-3.377675942836538,-0.3278201938337345,-1.5230959321132087,0.4114397146629092,-2.3052343223934466,1.5900478157151183,-1.969067694842256,-0.6363943360306991,2.9252260470940934,-1.3820849923195413,1.3812874230473051,0.5965983219951027,-2.052255207480915,2.012050606112828,3.8153017558895934,-1.6304303920260244,0.6689932157847417,0.3553206583680224,0.5752410583268687,-1.132025204723806,-1.4517912862889917,-0.15794826188301203,0.3858364078254113,0.09117711094475167,0.7397305419611963,1.7651644483952031,0.5163080886745034,-0.00829917801683483,2.225886166410074,2.0193233945759945,-0.6700873362098507,-1.4837760309774444,-2.763973948479148,0.1844971908235058,0.25806442321121426,1.5469983481524812,0.8116981294769076,-0.7747059196433073,-1.5170055460351493,0.2100775515019278,2.2232813975181354,-0.5327606787152791,-0.1934247919815815,2.406402374838051,-1.2800476544161334,1.3007278603566,-1.9928221367208336,3.0588582678286382,-0.7474841662249131,2.384899855669529,1.7576280456203377,-0.609232612123668,-0.01403882496110087,1.5574238919250836,1.605705619288784
SYN-0206,-3.6405282695494634,-1.0038793025787345,1.157781027570382,0.3754017019856485,0.38961217354295874,-1.354128906684541,-0.050931672641341796,-0.35325216790941816,-0.038296436802294775,-0.4947270653949562,2.043234983496961,1.687602630121981,3.9720265173817593,2.192774796395856,-0.5168028146202622,0.7941378755343523,-0.35432593840347143,-0.579475663402375,0.7737749406853057,2.2798451271687727,-0.24551519393636828,-0.4568149911774667,2.758633702278342,-1.5730158345910423,0.5911286317789284,0.2473758380444444,0.9989967980932992,2.8675676025441534,-0.03814395456359321,-0.7158820554889481,0.19358265869524377,1.3686009962192514,-1.9547504991085893,-2.4953430126397342,0.1966065258928814,3.5015694335504155,-1.0205776762589025,0.6427145630580049,-1.2604932772150252,2.6530584272128572,-0.057687125326786326,-0.12877378587826382,1.0631212190726718,-0.11741637010685244,1.1511929490270016,0.9288275791262093,-1.6522740153864843,-1.235765588682279,-1.7035346730621137,-0.9909995753451837,0.6133597391989578,-2.594786827819583,-0.29363256673736726,-0.8133162729080285,1.0966520048579158,0.6608947656115222,2.703537310759282,-2.173582846285757,-3.6650921404889214,1.175445033668375,0.5220099656400154,-0.321272420324138,-0.1997170511354982,-3.8596457082323363,2.903266625107239,-3.3415447246424694,-0.858425012833066,-0.4173528143376957,-0.9589130906414806,0.06589926180914063,-0.45875293768174585,-1.5113177463925487,0.8586875873562552,1.195269226386174,1.5294888765684247,-0.21263119042912104,-0.6276538068284038,-0.5861243472359549,-0.23352509227814178,2.6819395632891005,0.037907999553743965,-0.3786121516547929,-4.193458972547685,2.569181588945159,-3.460780631895845,0.13415233727186368,-1.699973501644185,-1.2027682089572975,-0.5251467662401061,0.4644162016249435
SYN-0207,0.5199412203113454,2.591016351249617,1.3292372156109844,1.0904056412564753,5.149465796965013,-0.5081463880216543,-0.5515985549423026,0.5814611990067675,1.1740330654620432,0.0010435136269082435,-0.36522781990527087,2.012486751381177,1.6303911838721743,-0.4494929354782722,0.7038495138849605,-2.5189961036759123,-2.9873718365064423,-0.6526554312969937,-0.3802208740910936,0.7235331524786057,-2.6383297427420453,-0.22294833149783239,-1.9353416794424585,-0.8726332875856071,-0.8250311158561665,-1.2998427309544125,-0.9403976661159353,-2.263387258514073,2.5044768599678027,-1.352915575662316,-2.8895827875703812,-1.2383122047836819,-0.8466953369643891,1.746423334520063,-0.44043233123643977,-0.8009902783073668,-1.929346662066454,-1.3831549760735904,-1.1016782051193459,-2.897262085350938,2.423474626582887,-0.44622088290244544,-2.283686000514222,1.3154839085815007,-2.8585589256758777,0.7338111388649817,-1.2321599222020763,-1.6244035042419929,2.077494776431494,0.7144439645088179,-2.306334682092375,0.33684619967215257,-0.13782352979332615,1.7664149100173412,-0.7091849312933098,-0.10684946158232145,-2.0352346292298518,-0.025671959545191192,-0.8824281173522384,1.8017098093337434,1.4276095107081739,-0.9523675135710403,-1.1729907664454915,0.7940492595357325,1.480643857739483,1.5306589658115402,-0.9344762755510806,-2.0527110008434857,-0.11165180963876364,1.5939608307078543,1.7561462711561342,1.2068443427295508,-0.5281976724670829,-1.6911646069236272,0.8771630006413896,-1.1629196199464902,-0.5905070230592835,0.8049784343072776,0.09225107349032102,-1.1039298829515136,0.5845067106185959,0.2529399328148755,1.2782354835142073,-1.187761815679841,1.9577390165906592,1.5092881326733905,1.2830931678814947,-0.9899890919713702,1.7183004656580596,1.9368047994068396
SYN-0208,2.3519575205840892,1.7288843095845035,3.1092246642144956,1.2503495307622807,3.6792199539100325,-0.4687542072186379,0.38848020907726466,1.9133072857648976,-0.6458061172147722,1.3432427673707716,-1.9277154123495612,-1.2515271406034951,-0.3259057593396971,0.6740922823871194,0.7128893999152657,-3.1126949494626497,-1.2641572097045137,-1.2548507817988395,-2.3048066223838166,0.7058734409905179,-2.5926764867739425,-0.41882532321252336,-1.856508816450245,-1.521631996399962,-1.2971258860407173,-0.798458247878003,-1.1727971044700956,-2.2139461032028986,-0.32629349476322844,0.7260916734165677,-2.3193950302860356,-0.6909209123315121,0.8982554468439077,1.813469858368142,-2.635744355428128,-3.414359236303323,1.898194400666551,-0.7812151440896921,-1.3154343298625601,-1.5993246056908477,2.050713740596217,-1.924482870092558,-1.5625794950123508,0.11975604972925569,-0.9869287539507099,1.4289952970262192,-0.2567402985657884,-1.5760135247909421,1.7705723432860963,2.4338433509300796,-2.1869467606937816,-1.0895831792474784,1.2307650036725135,0.6128019580819827,0.2017616854252403,-1.2667955229570906,-2.195010614992258,1.3437017622675955,-0.797051832059851,1.7722868226335395,0.4871765696503274,0.2983520093600323,-1.1913351574970443,-0.6619472705362294,2.4306763582560755,0.8438123507003923,-2.4812915691924395,-2.465023040585132,-2.6585421421469753,0.41553139423631597,1.8588667487545383,0.07955081168189837,1.2169975472355694,-0.3307892439270561,0.5856530207468202,0.32832160871665184,0.3980590160166593,-0.24010861471822628,-1.1334257215686672,0.19659944682416974,1.5533321847338688,-1.0891552468476975,1.8865963590100723,0.43870275757384314,2.077790306335422,0.9924931700420802,-0.09362609929168321,-1.3516435926482708,2.6332561511013632,0.9598272858026924
SYN-0209,-1.9652259831400716,1.8183554941710693,-0.771819501099688,1.924192267786309,-1.099469091885457,0.056341184075189205,0.7874698231535442,0.5987078134794515,0.726541883651318,-0.996156888380006,3.070595468370995,0.18037440484122058,3.442228516613827,2.8145913783092817,-3.0361251221135985,1.3624823158925679,-1.410706144540124,0.974980735357752,0.873156091265836,0.5986481681935724,1.386291071298068,1.7058586319647526,1.5804880641165968,-1.5646023799293065,0.8104665327669596,1.1853942030504268,0.6936501055585176,3.2715129028985164,-2.539327250857622,0.40262828016413443,1.7710692557607555,0.7685633752207213,-1.9595448773063047,-6.008490155776949,-1.1302604756147652,0.5826230329619375,0.819868236833062,-1.4335038690487347,-1.0367925684692891,1.240154574206096,-0.42387817559320545,-0.3318943982485781,-0.10818453378205883,-1.1513773216245433,0.12476045606690622,-2.151659884560045,-0.6454175177222633,1.52340732653367,0.25131313388717935,0.07331719988726015,1.0129775118314974,-0.1013186891089208,1.2992626484979468,0.48813871845720064,0.46957430707389614,-0.8847098372659216,-0.041340457750670634,-2.64853903194587,-3.101616342028948,-0.30342420860724967,1.9903921643528404,1.0879606212599064,0.545429471808986,-2.974902964819813,1.7023436345432932,-0.8757497781374163,0.39527213730727023,0.45686791750342187,0.1981356356084794,1.1992770077111903,-2.1692074816345,-1.3687427310584357,2.8874095899065653,0.5221955811906049,-1.0128032024226448,-1.872101530958416,-0.2528254161991925,0.14578902820543993,-0.6794100586743421,3.533779556768507,1.7669785017565363,1.5802369573253259,-2.284344888979645,1.8243524655345817,-3.46682729925212,-0.6346742448611599,-1.432060474202065,-0.2938315884082172,-1.979368041102319,-1.8201684855070557
SYN-0210,1.7312854524110879,1.7238708640246367,0.6994777619368001,3.340610809697443,5.305258567915845,-1.0795731951017515,0.9122981568571822,1.2117801349809807,-0.02842649370167577,1.533887260705776,-2.7686499241437943,2.634679326973121,1.7612149233301193,1.1441249688231958,-1.646063062479379,-1.9579758798381646,-1.2147166218447176,-2.203075726535115,0.03858358057410749,0.3075752510963877,-2.3140054123538047,0.6768819020641516,-3.270516758239993,-0.5606841656062256,-2.966746690186822,-1.1674482793497307,0.19380857369862897,-0.6044517209907967,0.5861922594180826,-1.9502799757109683,-2.163809895277028,-1.60008622830857,0.4389377923148223,0.7443822944714698,0.0795935989723493,-1.9748658375030055,-0.7220945772837228,-2.6347962840637242,-1.1754149296819034,-3.902293423087514,5.1792006567967235,-0.21751076801427593,-0.1406401037798647,-0.482840628340076,-2.874328457942206,-0.17265922258613509,-0.08301105487767424,-0.6682203115510731,1.3002718318507136,2.446095322783646,-0.1714931561958859,-1.6076892914538803,1.1418357139325528,-0.3264904107083464,0.539279079690242,-2.384965477957523,-1.8266156828816709,1.125448595494709,-0.7938798467783807,0.5393653127248484,0.1232742901814905,0.21847593869105164,-0.22553256402230126,0.050231586930005956,-0.06612534518882818,1.710809955810001,0.15489560804111713,-2.2685898154457895,-1.3972859731512342,-2.6949019466457576,0.42101934790726514,1.4930060314518787,0.237171835889843,-1.8453345355512707,-1.90845176574752,-1.2023354537148048,1.6324957088547212,-0.6581847689833069,2.324435887992949,-0.7060879385842266,0.7126944238841573,-1.4050497470122871,2.166993462046405,-0.5480526691957988,0.7357721823264097,2.484293538491104,2.182104550398565,-0.5203036701896878,1.1295427736849726,4.700316431201516
